ppm,intensity
6.080777191004561,9.517249456035586
6.081092194557754,9.45509223555473
6.081407198110947,9.50464976113227
6.081722201664139,9.74277695311173
6.082037205217333,10.264245694055319
6.082352208770525,11.158591642864621
6.0826672123237175,12.485676784887232
6.0829822158769105,14.257206243854796
6.083297219430103,16.429949548308514
6.083612222983296,18.913018239526252
6.083927226536489,21.58733357571623
6.084242230089682,24.33166141511265
6.084557233642874,27.047389515676514
6.084872237196067,29.67423913048782
6.08518724074926,32.1914609623945
6.085502244302453,34.60331029517323
6.085817247855646,36.91270880819394
6.086132251408839,39.091519305420945
6.086447254962032,41.05819106446148
6.086762258515225,42.67247101934987
6.0870772620684175,43.7521847529631
6.0873922656216095,44.10988361697554
6.087707269174803,43.59976811296701
6.088022272727995,42.16056846617835
6.088337276281188,39.840185236495415
6.088652279834381,36.793341726549386
6.088967283387574,33.25256867440504
6.089282286940767,29.482125871293135
6.08959729049396,25.730205820525896
6.089912294047153,22.19450217437236
6.090227297600346,19.00999814706637
6.090542301153539,16.258289271527588
6.090857304706731,13.989064956041034
6.091172308259924,12.240345192928146
6.0914873118131165,11.046392265455665
6.0918023153663095,10.42964862580095
6.092117318919502,10.38197848369714
6.092432322472695,10.846629347968815
6.092747326025888,11.712756771135957
6.09306232957908,12.828885194555369
6.093377333132274,14.032926377094157
6.093692336685466,15.188487053906272
6.094007340238659,16.213854530342985
6.094322343791852,17.092756675024077
6.094637347345045,17.863429889706822
6.094952350898238,18.591259328651404
6.095267354451431,19.336403486348274
6.095582358004624,20.128860450366915
6.095897361557816,20.95927625899128
6.0962123651110085,21.786633214818607
6.096527368664201,22.557109870000772
6.096842372217394,23.22473894237669
6.097157375770587,23.765187025837065
6.09747237932378,24.178206977960542
6.097787382876973,24.47982966311139
6.098102386430166,24.689674455569786
6.098417389983359,24.82022646256479
6.098732393536551,24.873322705609723
6.099047397089745,24.84545202759432
6.099362400642937,24.739476877077834
6.09967740419613,24.577571377471827
6.099992407749323,24.40942147973118
6.1003074113025155,24.311124215478003
6.100622414855708,24.373184023827093
6.100937418408901,24.679607905152466
6.101252421962094,25.283321597013583
6.101567425515287,26.185027015679395
6.10188242906848,27.32251284937604
6.102197432621672,28.575086933113766
6.102512436174865,29.783642049809828
6.102827439728058,30.78201992772682
6.103142443281251,31.431398584611827
6.103457446834444,31.647933942666498
6.103772450387637,31.41565330528414
6.10408745394083,30.781237965659557
6.1044024574940225,29.833251854135767
6.1047174610472155,28.673344652282935
6.1050324646004075,27.38905630331294
6.105347468153601,26.036328425866543
6.105662471706793,24.635482643460477
6.105977475259986,23.179232688665536
6.106292478813179,21.647475371710755
6.106607482366372,20.022564945179965
6.106922485919565,18.300488869274545
6.107237489472757,16.49648734462869
6.107552493025951,14.646333107728083
6.107867496579143,12.805369400371148
6.108182500132336,11.046374668022565
6.108497503685529,9.455476996732557
6.108812507238722,8.124271933105263
6.1091275107919145,7.137088755563354
6.109442514345107,6.554865649137184
6.1097575178983,6.399977783525912
6.110072521451492,6.647778943290291
6.110387525004686,7.229326645337267
6.110702528557878,8.045916929269993
6.111017532111071,8.99126137020977
6.111332535664264,9.973688852058842
6.111647539217457,10.930448480699681
6.11196254277065,11.829360637017032
6.112277546323843,12.658346415191943
6.112592549877036,13.408352848428876
6.112907553430229,14.05762609058911
6.1132225569834215,14.564173811932335
6.113537560536614,14.869315648556096
6.1138525640898065,14.910431684206458
6.114167567642999,14.637582360820716
6.114482571196192,14.02790621359884
6.114797574749385,13.0934858117148
6.115112578302578,11.881396419972475
6.115427581855771,10.467262165703573
6.115742585408964,8.94478144915513
6.116057588962157,7.4133727259923035
6.116372592515349,5.96523977018137
6.116687596068543,4.672820274922515
6.117002599621735,3.578199263851161
6.117317603174928,2.6871259954739344
6.117632606728121,1.9706376095002724
6.1179476102813135,1.3760028426152076
6.118262613834506,0.8457196370812881
6.1185776173876985,0.3397541653339431
6.118892620940892,-0.1461109189981471
6.119207624494084,-0.5725514730012264
6.119522628047277,-0.8629343060384826
6.11983763160047,-0.9216921596621432
6.120152635153663,-0.6583847798736997
6.120467638706856,-0.009013456441834933
6.120782642260049,1.0522148629141839
6.121097645813242,2.513047884546495
6.121412649366434,4.332579174547391
6.121727652919628,6.453887189868283
6.12204265647282,8.813867723287444
6.122357660026013,11.34708344470323
6.1226726635792055,13.984507577418867
6.122987667132398,16.650977625039218
6.123302670685591,19.265448114201376
6.123617674238784,21.74575590956931
6.123932677791977,24.016130973082
6.12424768134517,26.01328006471431
6.124562684898363,27.687114862589965
6.124877688451555,28.99514201743864
6.125192692004748,29.893632996883184
6.125507695557941,30.331607984033667
6.125822699111134,30.25354213464618
6.126137702664327,29.613205874267464
6.12645270621752,28.395648306606063
6.1267677097707125,26.63960365759931
6.127082713323905,24.450960178059177
6.127397716877098,22.000403260343887
6.12771272043029,19.504013705775947
6.128027723983484,17.19201754410392
6.128342727536676,15.275215687150876
6.128657731089869,13.918992465774181
6.128972734643062,13.231148232472265
6.129287738196255,13.263865400283294
6.129602741749448,14.024602189485336
6.129917745302641,15.488018077231573
6.130232748855834,17.602202244953332
6.130547752409026,20.286755261722533
6.1308627559622195,23.42554678336637
6.1311777595154116,26.860742688417076
6.1314927630686045,30.39520425138619
6.131807766621797,33.807331478308356
6.13212277017499,36.877139096759606
6.132437773728183,39.417092197023976
6.132752777281376,41.29828788710006
6.133067780834569,42.463321117257806
6.133382784387761,42.921497683636744
6.133697787940954,42.728373878669345
6.134012791494147,41.95746700862412
6.13432779504734,40.67503230791317
6.134642798600533,38.92769502617796
6.134957802153726,36.74770757022486
6.135272805706919,34.173483640552604
6.1355878092601115,31.276580743647287
6.135902812813304,28.18306940144862
6.136217816366496,25.078664627036687
6.13653281991969,22.192701147532148
6.136847823472882,19.76386667006898
6.137162827026075,17.997505743360648
6.137477830579268,17.02753871239213
6.137792834132461,16.894358995623975
6.138107837685654,17.544258056422905
6.138422841238847,18.848450109035866
6.13873784479204,20.63369171510749
6.139052848345233,22.714114099906737
6.139367851898426,24.915750157965476
6.139682855451618,27.089976151604787
6.1399978590048105,29.117181525792034
6.1403128625580035,30.905048313113184
6.140627866111196,32.3857887730137
6.140942869664389,33.51423871342661
6.141257873217582,34.26578710695287
6.141572876770775,34.63180253628411
6.141887880323967,34.61146173978955
6.142202883877161,34.20198258648236
6.142517887430353,33.392188941129575
6.142832890983546,32.164897462862996
6.143147894536739,30.51076952527876
6.143462898089932,28.45086129237677
6.143777901643125,26.059611320435693
6.144092905196318,23.47735603970989
6.1444079087495105,20.90351176454999
6.1447229123027025,18.568015786062006
6.145037915855895,16.68701216916952
6.145352919409088,15.415526563903768
6.145667922962281,14.811977070424632
6.145982926515474,14.82577791086112
6.146297930068667,15.311452971198833
6.14661293362186,16.063832375413426
6.146927937175053,16.862598478339237
6.147242940728246,17.512932482353108
6.147557944281438,17.872356033371602
6.147872947834632,17.8601122859651
6.148187951387824,17.45169881398158
6.148502954941017,16.665018391323315
6.1488179584942095,15.545087252089843
6.1491329620474025,14.1520140329161
6.149447965600595,12.553731778169322
6.149762969153788,10.822428447504308
6.150077972706981,9.03265605657316
6.150392976260174,7.259526213147524
6.150707979813367,5.576365393270748
6.151022983366559,4.051856647618138
6.151337986919752,2.746727942806274
6.151652990472945,1.7097856101534035
6.151967994026138,0.9731323932331861
6.152282997579331,0.5470963585155459
6.152598001132524,0.41648716704355593
6.152913004685717,0.540554648384159
6.1532280082389095,0.8586848834160037
6.153543011792102,1.3021735549191362
6.153858015345294,1.8098886901900642
6.154173018898487,2.34339645249986
6.15448802245168,2.8963393783197944
6.154803026004873,3.4941160172307946
6.155118029558066,4.182890474534929
6.155433033111259,5.010550803950991
6.155748036664452,6.005059290271561
6.156063040217644,7.1566702656915595
6.156378043770838,8.409460995506038
6.15669304732403,9.665019397160677
6.157008050877223,10.797884135075833
6.157323054430416,11.679363330724073
6.1576380579836085,12.20430022095718
6.157953061536801,12.314505446067983
6.158268065089994,12.013031248439688
6.158583068643187,11.36523252651898
6.158898072196379,10.485526109602006
6.159213075749573,9.512492977302259
6.159528079302765,8.578576910173183
6.159843082855958,7.782869507105488
6.160158086409151,7.175176277869468
6.160473089962344,6.756290194375538
6.160788093515537,6.493904236097592
6.16110309706873,6.347772271863619
6.161418100621923,6.293968275104135
6.1617331041751155,6.338217885816562
6.1620481077283085,6.512576658363628
6.1623631112815005,6.856643353236905
6.162678114834693,7.391162853596711
6.162993118387886,8.095380293434232
6.163308121941079,8.898256924458906
6.163623125494272,9.68815623995215
6.163938129047465,10.33826692195646
6.164253132600658,10.739035950330049
6.164568136153851,10.82670746778058
6.164883139707044,10.599324167671512
6.165198143260236,10.116842383128414
6.16551314681343,9.487721890850025
6.165828150366622,8.848009917246031
6.166143153919815,8.339410200441876
6.1664581574730075,8.090700198139302
6.1667731610262,8.20389544607383
6.167088164579393,8.744573273221476
6.167403168132585,9.735590327368755
6.167718171685779,11.15454972654129
6.168033175238971,12.93642272665295
6.168348178792164,14.982461858373085
6.168663182345357,17.174710008805846
6.16897818589855,19.392972413172174
6.169293189451743,21.529656563411095
6.169608193004936,23.498574483996777
6.169923196558129,25.236584775416304
6.170238200111321,26.700439466868033
6.1705532036645145,27.86341191503402
6.170868207217707,28.715811816022438
6.1711832107708995,29.270421609555342
6.171498214324092,29.569858049609707
6.171813217877285,29.69022648176849
6.172128221430478,29.73592164357467
6.172443224983671,29.82408482796916
6.172758228536864,30.062277871982474
6.173073232090057,30.52668785044898
6.17338823564325,31.248505020215248
6.173703239196442,32.21268590191471
6.174018242749635,33.36784129993907
6.174333246302828,34.64134914311887
6.174648249856021,35.95243188820848
6.174963253409214,37.21849492620163
6.1752782569624065,38.35493412691585
6.175593260515599,39.272987469481905
6.175908264068792,39.8814421821487
6.176223267621985,40.095358764725006
6.176538271175177,39.85000481564987
6.176853274728371,39.11394738454396
6.177168278281563,37.89449548803293
6.177483281834756,36.232221020788415
6.177798285387949,34.18734972378343
6.178113288941142,31.82592360833553
6.178428292494335,29.214523271718576
6.178743296047528,26.42789221305452
6.179058299600721,23.565927846602904
6.179373303153913,20.769314888046097
6.1796883067071064,18.220804003079706
6.1800033102602985,16.123782993786108
6.180318313813491,14.659830488695775
6.180633317366684,13.937856635693151
6.180948320919877,13.953826879390704
6.18126332447307,14.578381114291687
6.181578328026262,15.580078882466864
6.181893331579456,16.67849248555774
6.182208335132648,17.609863507330488
6.182523338685841,18.183596460964736
6.182838342239034,18.312279709249765
6.183153345792227,18.00894279783131
6.18346834934542,17.357773873439214
6.183783352898613,16.47309958182393
6.1840983564518055,15.462872223361956
6.184413360004998,14.40756291734715
6.184728363558191,13.356619845494265
6.185043367111383,12.337010283137943
6.185358370664576,11.365107791807077
6.185673374217769,10.454920943951379
6.185988377770962,9.62037991186071
6.186303381324155,8.87389188502425
6.186618384877348,8.22512903337747
6.186933388430541,7.682513008538535
6.187248391983734,7.256658617692665
6.187563395536927,6.9626139656103305
6.187878399090119,6.817891854272034
6.1881934026433125,6.836051953684887
6.1885084061965046,7.019210409035395
6.1888234097496975,7.354873776987461
6.18913841330289,7.821285085693262
6.189453416856083,8.401266269159692
6.189768420409276,9.099421062688066
6.190083423962469,9.954350193539199
6.190398427515662,11.0382384264866
6.190713431068854,12.440845872551222
6.191028434622048,14.241544308097446
6.19134343817524,16.478482709852756
6.191658441728433,19.125650692160207
6.191973445281626,22.085755574004338
6.192288448834819,25.200833974192165
6.192603452388012,28.276195030397616
6.192918455941204,31.109425260912758
6.193233459494397,33.516173089782114
6.193548463047589,35.34770534175493
6.193863466600782,36.49970939612956
6.194178470153975,36.9151089691062
6.194493473707168,36.58432569129093
6.194808477260361,35.54463107216782
6.195123480813554,33.877552320668315
6.195438484366747,31.701689126404858
6.19575348791994,29.159004469215233
6.196068491473133,26.395484231779164
6.196383495026325,23.540512977274602
6.196698498579518,20.691384809700594
6.197013502132711,17.908643419337977
6.1973285056859035,15.224372108344369
6.1976435092390965,12.660523894863445
6.197958512792289,10.250087183276833
6.198273516345482,8.052289913127993
6.198588519898675,6.154978043739675
6.198903523451868,4.6620673729324835
6.19921852700506,3.669659614935881
6.199533530558254,3.238758192723367
6.199848534111446,3.3738272153017306
6.200163537664639,4.014282298512512
6.200478541217832,5.041345372684077
6.200793544771025,6.2974411658410645
6.201108548324218,7.611504758815954
6.201423551877411,8.822569983945868
6.2017385554306035,9.795981535643932
6.2020535589837955,10.430465287533707
6.202368562536989,10.658302352165151
6.202683566090181,10.443212221379326
6.202998569643374,9.780278748983505
6.203313573196567,8.699594866110488
6.20362857674976,7.27163786531537
6.203943580302953,5.609628004596743
6.204258583856146,3.8638296894085897
6.204573587409339,2.205360362992451
6.204888590962531,0.8015859014986972
6.205203594515725,-0.21044891751762407
6.205518598068917,-0.7440770505885439
6.20583360162211,-0.7696575190316253
6.2061486051753025,-0.30574901555701217
6.2064636087284955,0.6011499728729177
6.206778612281688,1.8996103313915
6.207093615834881,3.549399752123918
6.207408619388074,5.524449102016092
6.207723622941266,7.802612629428495
6.208038626494459,10.348444871895708
6.208353630047652,13.098564921459001
6.208668633600845,15.957989891140414
6.208983637154038,18.81064056652906
6.209298640707231,21.540535257288752
6.209613644260424,24.055208064098565
6.209928647813617,26.301973906070316
6.21024365136681,28.271143827795072
6.2105586549200025,29.98632188282727
6.210873658473195,31.48742758754497
6.211188662026387,32.81439426210375
6.21150366557958,33.99765156085755
6.211818669132773,35.056768082928556
6.212133672685966,36.00375029788506
6.212448676239159,36.845197401804285
6.212763679792352,37.57903590754404
6.213078683345545,38.18598121880393
6.213393686898738,38.62062047996744
6.213708690451931,38.80925737950997
6.214023694005123,38.659880378483194
6.214338697558317,38.08444057116492
6.214653701111509,37.02753980086857
6.2149687046647015,35.491686176741155
6.215283708217894,33.54950539493427
6.215598711771087,31.337678414922493
6.21591371532428,29.03388148210638
6.216228718877472,26.823688891356255
6.216543722430666,24.866913749428022
6.216858725983858,23.27157369377528
6.217173729537051,22.07980705153443
6.217488733090244,21.265877320991194
6.217803736643437,20.743836159121088
6.21811874019663,20.382086047671123
6.218433743749823,20.023116575214317
6.218748747303016,19.50745149530826
6.219063750856208,18.700122482322172
6.2193787544094015,17.515856609037314
6.2196937579625935,15.93703295455225
6.220008761515786,14.018218190596258
6.220323765068979,11.873868232632049
6.220638768622172,9.651081239796099
6.220953772175365,7.494991781346471
6.221268775728558,5.517768667164319
6.221583779281751,3.7813037001197927
6.221898782834944,2.298571342910691
6.222213786388137,1.051384960971177
6.222528789941329,0.016073065510681772
6.222843793494522,-0.8138075864123948
6.223158797047715,-1.4162912648955626
6.223473800600908,-1.7442184909712068
6.2237888041541005,-1.7394808381905023
6.224103807707293,-1.3510809083820732
6.224418811260486,-0.5498290892842306
6.224733814813679,0.6641665154774046
6.225048818366872,2.260644185926594
6.225363821920064,4.181455613015942
6.225678825473258,6.342472927164522
6.22599382902645,8.634302623050985
6.226308832579643,10.924337901150693
6.226623836132836,13.064418828591329
6.226938839686029,14.907064372973423
6.227253843239222,16.329229353142978
6.227568846792415,17.257781817145656
6.2278838503456075,17.687958386548303
6.2281988538988,17.686762831418946
6.2285138574519925,17.3777421468061
6.228828861005185,16.910106237545392
6.229143864558378,16.421031909331305
6.229458868111571,16.002732651464385
6.229773871664764,15.684354951640444
6.230088875217957,15.433635994434212
6.230403878771149,15.176585617867886
6.230718882324343,14.827752041447411
6.231033885877535,14.320834732450862
6.231348889430728,13.630215235699211
6.231663892983921,12.777755623365579
6.231978896537114,11.824420366155891
6.232293900090307,10.851107159601725
6.2326089036434995,9.936060667875836
6.232923907196692,9.136633222798878
6.233238910749885,8.481009300409369
6.233553914303078,7.971615859743906
6.23386891785627,7.59759105999899
6.234183921409463,7.3503407870736055
6.234498924962656,7.235084066337777
6.234813928515849,7.272896041159697
6.235128932069042,7.491643606764683
6.235443935622235,7.908970730987448
6.235758939175428,8.514225453584231
6.236073942728621,9.257285034268307
6.236388946281814,10.050009536469247
6.236703949835006,10.78132689904362
6.2370189533881994,11.34167513315117
6.2373339569413915,11.648970591801799
6.237648960494584,11.6679601748516
6.237963964047777,11.417770561659836
6.23827896760097,10.967174911450911
6.238593971154163,10.421264903127053
6.238908974707356,9.904953800093494
6.239223978260549,9.547540943605213
6.239538981813741,9.469565204544438
6.239853985366935,9.77046128093059
6.240168988920127,10.514957023237457
6.24048399247332,11.718203664300518
6.240798996026513,13.333090355503941
6.241113999579706,15.245757432428832
6.2414290031328985,17.284923576429833
6.2417440066860905,19.246724031943586
6.242059010239284,20.93076630657538
6.242374013792476,22.177875866826525
6.242689017345669,22.898290669180483
6.243004020898862,23.08205303232876
6.243319024452055,22.789904988677108
6.243634028005248,22.130148289434942
6.243949031558441,21.231366133400684
6.244264035111634,20.22067289092672
6.244579038664827,19.21269434003966
6.24489404221802,18.308344559152715
6.245209045771212,17.597944658771667
6.245524049324405,17.16255237624648
6.2458390528775976,17.07051918866705
6.2461540564307905,17.371058063158557
6.246469059983983,18.089895612322834
6.246784063537176,19.231716387709866
6.247099067090369,20.790115245850757
6.247414070643562,22.760445398194406
6.247729074196755,25.147573994445224
6.248044077749947,27.96154088775893
6.248359081303141,31.199527131894797
6.248674084856333,34.81990782156333
6.248989088409526,38.71969473315892
6.249304091962719,42.72724550084956
6.249619095515912,46.616985220152856
6.249934099069105,50.14417764606401
6.2502491026222975,53.08947334231493
6.25056410617549,55.298892295357405
6.250879109728682,56.70686003333674
6.251194113281876,57.33681137549138
6.251509116835068,57.282365443066396
6.251824120388261,56.67832927099869
6.252139123941454,55.672380628946144
6.252454127494647,54.405243901778704
6.25276913104784,53.00170127446438
6.253084134601033,51.56985939670483
6.253399138154226,50.203858085771
6.253714141707418,48.98597363527756
6.254029145260611,47.986470737386185
6.254344148813804,47.2616440967397
6.2546591523669965,46.85102761498183
6.2549741559201895,46.77391619713046
6.255289159473382,47.024444123891385
6.255604163026575,47.56485699814891
6.255919166579768,48.3186178284742
6.256234170132961,49.16746801842805
6.256549173686153,49.957550720457334
6.256864177239346,50.51768952345037
6.257179180792539,50.68803917446644
6.257494184345732,50.35165278010493
6.257809187898925,49.45811737453778
6.258124191452118,48.02969438180628
6.258439195005311,46.14655844223546
6.258754198558504,43.91631526447384
6.2590692021116965,41.439940559076604
6.2593842056648885,38.7879845607481
6.259699209218082,35.9961127387669
6.260014212771274,33.079840005753226
6.260329216324467,30.059097824597757
6.26064421987766,26.978692555900466
6.260959223430853,23.913200832530265
6.261274226984046,20.953267111201967
6.261589230537239,18.180381963526656
6.261904234090432,15.643798325015041
6.262219237643625,13.352758379233478
6.262534241196818,11.289701775265485
6.26284924475001,9.439284399930898
6.263164248303203,7.819344850914149
6.2634792518563955,6.497930056366158
6.2637942554095885,5.5863591518843805
6.264109258962781,5.209343351281177
6.264424262515974,5.464057381230646
6.264739266069167,6.385488061720594
6.265054269622359,7.932742730934933
6.265369273175553,10.00158612123505
6.265684276728745,12.456820329307789
6.265999280281938,15.169721730679612
6.266314283835131,18.044384014915636
6.266629287388324,21.02281497217598
6.266944290941517,24.06886599362997
6.26725929449471,27.1406123038887
6.267574298047903,30.165357685071967
6.267889301601095,33.029325219254474
6.2682043051542875,35.58682907149739
6.26851930870748,37.685039734637144
6.268834312260673,39.19437186381026
6.269149315813866,40.03343171943948
6.269464319367059,40.181184659880046
6.269779322920252,39.675173888391214
6.270094326473445,38.60005887493264
6.270409330026638,37.07306506025134
6.27072433357983,35.2316070801445
6.271039337133024,33.224698726191264
6.271354340686216,31.206115368161818
6.271669344239409,29.32567246493784
6.271984347792602,27.716199353611273
6.2722993513457945,26.47704608190486
6.272614354898987,25.658438100843
6.27292935845218,25.252768961240463
6.273244362005373,25.197902510722315
6.273559365558566,25.393958446774832
6.273874369111759,25.730269436452545
6.274189372664951,26.11516522083582
6.274504376218144,26.49963295507655
6.274819379771337,26.887462655673403
6.27513438332453,27.328740023012756
6.275449386877723,27.89900092243704
6.275764390430916,28.671054150906457
6.276079393984109,29.688713541942548
6.276394397537301,30.950650902075267
6.2767094010904945,32.40868976021682
6.2770244046436865,33.97958907573252
6.277339408196879,35.56473058822132
6.277654411750072,37.06988575262153
6.277969415303265,38.41818905590094
6.278284418856458,39.55305806707554
6.278599422409651,40.43244144738935
6.278914425962844,41.019404798406185
6.279229429516036,41.27514687024666
6.27954443306923,41.15874453090987
6.279859436622422,40.634266040378634
6.280174440175615,39.68221612990169
6.280489443728808,38.3103454324214
6.280804447282001,36.55947147898189
6.2811194508351935,34.50257945578312
6.281434454388386,32.23854594787781
6.281749457941579,29.883659461000207
6.282064461494771,27.563795236145893
6.282379465047965,25.40803096396928
6.282694468601157,23.54211765937714
6.28300947215435,22.079209416070398
6.283324475707543,21.106481309555193
6.283639479260736,20.669236338986593
6.283954482813929,20.757166144794382
6.284269486367122,21.29866605451491
6.284584489920315,22.167436502985197
6.284899493473508,23.20149134272708
6.2852144970267005,24.229994090353102
6.285529500579893,25.10036243143611
6.2858445041330855,25.698333791611617
6.286159507686278,25.957037428464673
6.286474511239471,25.855821668455178
6.286789514792664,25.41320333652925
6.287104518345857,24.67905408163506
6.28741952189905,23.728875175669486
6.287734525452243,22.659329015596086
6.288049529005436,21.581511905095567
6.288364532558628,20.608616459258883
6.288679536111822,19.83780324471911
6.288994539665014,19.330572727737717
6.289309543218207,19.09902032944376
6.2896245467714,19.104918627312827
6.2899395503245925,19.274260227288437
6.290254553877785,19.52350698616158
6.2905695574309775,19.788407033894373
6.290884560984171,20.044631936444375
6.291199564537363,20.312627138031644
6.291514568090556,20.645574481737412
6.291829571643749,21.106174570324697
6.292144575196942,21.741904281291568
6.292459578750135,22.5678412919533
6.292774582303328,23.56173123213796
6.293089585856521,24.67022170094947
6.293404589409714,25.82105628352315
6.293719592962907,26.935308752965852
6.294034596516099,27.936196560198482
6.294349600069292,28.754647023582038
6.2946646036224845,29.334127122835525
6.294979607175677,29.63684237802738
6.29529461072887,29.65069652862462
6.295609614282063,29.39340832280527
6.295924617835256,28.90925978356279
6.296239621388449,28.25628489451242
6.296554624941642,27.486461174684337
6.296869628494834,26.626112258990133
6.297184632048028,25.66541931626432
6.29749963560122,24.563161037409373
6.297814639154413,23.266387285772453
6.298129642707606,21.737606357123013
6.298444646260799,19.977824748604462
6.2987596498139915,18.034812758207863
6.299074653367184,15.992145885101195
6.299389656920377,13.943182542979457
6.299704660473569,11.96117360549249
6.300019664026763,10.078803046583516
6.300334667579955,8.286568299630403
6.300649671133148,6.5512542463958425
6.300964674686341,4.846998230208783
6.301279678239534,3.1859255921358454
6.301594681792727,1.635321736120659
6.30190968534592,0.31357616465163574
6.302224688899113,-0.6347303075544914
6.302539692452305,-1.0765910170131292
6.302854696005498,-0.9288705550111445
6.3031696995586906,-0.185023020864719
6.3034847031118835,1.0777397273072893
6.303799706665076,2.712558461706294
6.304114710218269,4.533852886773047
6.304429713771462,6.356178550787945
6.304744717324655,8.030424007102624
6.305059720877848,9.467961163018344
6.30537472443104,10.647073654552628
6.305689727984233,11.601311543630231
6.306004731537426,12.394987139831528
6.306319735090619,13.095133492742434
6.306634738643812,13.750285542217284
6.306949742197005,14.383593124134563
6.307264745750198,15.001649164859828
6.3075797493033905,15.613212640324377
6.307894752856583,16.246850221303134
6.308209756409775,16.956125336948162
6.308524759962969,17.806173144790137
6.308839763516161,18.84451662801598
6.309154767069354,20.067838682044567
6.309469770622547,21.400693752067582
6.30978477417574,22.699113323443726
6.310099777728933,23.782344218035746
6.310414781282126,24.483552261967134
6.310729784835319,24.700933574090982
6.311044788388512,24.429014632234384
6.311359791941705,23.757285895276937
6.311674795494897,22.836716035746008
6.3119897990480895,21.828113507910416
6.3123048026012825,20.853519941555987
6.312619806154475,19.969469087144375
6.312934809707668,19.17022448327782
6.313249813260861,18.4152413225936
6.313564816814054,17.664758375897236
6.313879820367246,16.90542236663407
6.31419482392044,16.154745067369618
6.314509827473632,15.445106676903492
6.314824831026825,14.7986759966102
6.315139834580018,14.208622453007933
6.315454838133211,13.637582920292402
6.315769841686404,13.034206057031724
6.316084845239597,12.35834963845457
6.3163998487927895,11.600675700988518
6.3167148523459815,10.785478782927271
6.317029855899174,9.954809780741925
6.317344859452367,9.142277017168567
6.31765986300556,8.35075467619572
6.317974866558753,7.546497342522343
6.318289870111946,6.673803956056986
6.318604873665139,5.683837437161287
6.318919877218332,4.5639973694731
6.319234880771525,3.354008589027785
6.319549884324717,2.14154143077792
6.319864887877911,1.040062324801056
6.320179891431103,0.15955088651196547
6.320494894984296,-0.41719249193647556
6.3208098985374885,-0.6443103725962374
6.3211249020906815,-0.508415572344461
6.321439905643874,-0.01666477428500457
6.321754909197067,0.8134543392661726
6.32206991275026,1.9566851413567292
6.322384916303453,3.3754958878205343
6.322699919856646,5.014764960180855
6.323014923409838,6.803228232014931
6.323329926963031,8.665304737153974
6.323644930516224,10.539949734928086
6.323959934069417,12.397344242727172
6.32427493762261,14.243206435527895
6.324589941175803,16.105425905632842
6.324904944728996,18.006405275347674
6.325219948282188,19.9325454399808
6.325534951835381,21.81539628725261
6.325849955388573,23.535143278211308
6.326164958941766,24.94779257101345
6.326479962494959,25.92689830028951
6.326794966048152,26.403861582104923
6.327109969601345,26.390900869694974
6.327424973154538,25.97768514210702
6.327739976707731,25.30315190556462
6.328054980260923,24.513513844080762
6.328369983814116,23.721943798260895
6.328684987367309,22.983453774589293
6.328999990920502,22.29151123561462
6.329314994473695,21.59439323017432
6.3296299980268875,20.822799794147045
6.32994500158008,19.918036526444553
6.330260005133273,18.85216035839028
6.330575008686466,17.63609019878288
6.330890012239658,16.316390180642884
6.331205015792852,14.964395095942564
6.331520019346044,13.662008636719861
6.331835022899237,12.487516337945863
6.33215002645243,11.503311376514262
6.332465030005623,10.746487797289092
6.332780033558816,10.22306898432123
6.333095037112009,9.906815626852676
6.333410040665202,9.74347396633516
6.3337250442183946,9.660601925796755
6.3340400477715875,9.581845432040154
6.3343550513247795,9.443205896292511
6.334670054877972,9.207988172311275
6.334985058431165,8.877071115388503
6.335300061984358,8.49190178808908
6.335615065537551,8.128957060963785
6.335930069090744,7.8860696983216485
6.336245072643937,7.862749627210633
6.33656007619713,8.13821227838423
6.336875079750323,8.751914592021762
6.337190083303515,9.6915340421873
6.337505086856708,10.892098039683447
6.337820090409901,12.247332846627955
6.338135093963094,13.630814489136128
6.3384500975162865,14.921308256300904
6.338765101069479,16.02509718135218
6.339080104622672,16.888998041898617
6.339395108175864,17.501044092007646
6.339710111729058,17.880286451430834
6.34002511528225,18.060994935246185
6.340340118835443,18.078076134269963
6.340655122388636,17.959127915505633
6.340970125941829,17.72493536178547
6.341285129495022,17.3961467995058
6.341600133048215,17.001288103506
6.341915136601408,16.58131528182969
6.3422301401546,16.18833592315457
6.3425451437077935,15.879498005747905
6.342860147260986,15.709479354588211
6.3431751508141785,15.725240995229683
6.343490154367371,15.964742446811556
6.343805157920564,16.458419272374385
6.344120161473757,17.230182879024824
6.34443516502695,18.294813843543693
6.344750168580143,19.650929748466524
6.345065172133336,21.27195831064148
6.345380175686529,23.099850047810378
6.345695179239721,25.046153044243965
6.346010182792914,27.002335402624
6.346325186346107,28.857098419985846
6.3466401898993,30.514924293465583
6.346955193452493,31.90906815301048
6.3472701970056855,33.00427941199587
6.347585200558878,33.78884244957828
6.347900204112071,34.260091915493376
6.348215207665264,34.41029696950659
6.348530211218456,34.21952056876535
6.34884521477165,33.65895689446734
6.349160218324842,32.70377728479991
6.349475221878035,31.350602714093725
6.349790225431228,29.63288466098936
6.350105228984421,27.628216780253183
6.350420232537614,25.454347871454274
6.350735236090806,23.25421264682484
6.351050239644,21.173407499929795
6.351365243197192,19.335421859449525
6.351680246750385,17.820366889381944
6.3519952503035775,16.652095512409232
6.35231025385677,15.796794759772752
