ppm,intensity
-1.8617223991991683,23.65045135740661
-1.8614073956459762,21.750607525017983
-1.8610923920927833,19.906613427489447
-1.8607773885395904,18.044974158232606
-1.8604623849863975,16.11981386969029
-1.8601473814332046,14.12474153330163
-1.8598323778800117,12.093749799885643
-1.8595173743268187,10.093005264703606
-1.8592023707736267,8.20760521316555
-1.858887367220433,6.5277776773288565
-1.8585723636672409,5.1377523363085515
-1.858257360114048,4.1084401993725805
-1.857942356560855,3.4931709580326356
-1.8576273530076621,3.3248420995029164
-1.8573123494544692,3.6131584060402133
-1.8569973459012763,4.341803789484118
-1.8566823423480834,5.466642163178619
-1.8563673387948914,6.9166597886706995
-1.8560523352416975,8.598969476306536
-1.8557373316885055,10.407944287145199
-1.8554223281353126,12.23700615835861
-1.8551073245821188,13.990477258904718
-1.8547923210289268,15.592731512669445
-1.8544773174757339,16.99275569805434
-1.8541623139225418,18.163775107363165
-1.853847310369348,19.099159312047846
-1.853532306816156,19.806752929855975
-1.853217303262963,20.303733814342422
-1.8529022997097693,20.613202506825587
-1.8525872961565772,20.762461802532982
-1.8522722926033843,20.782007303195257
-1.8519572890501914,20.704091605065287
-1.8516422854969985,20.56039438412364
-1.8513272819438065,20.37941283793458
-1.8510122783906127,20.185002473118914
-1.8506972748374206,19.99745735547441
-1.8503822712842277,19.837459650886615
-1.850067267731034,19.73156107547544
-1.8497522641778419,19.716421665477526
-1.849437260624649,19.83869805443942
-1.849122257071456,20.148692836063788
-1.8488072535182631,20.688372009922432
-1.848492249965071,21.477161436990116
-1.8481772464118773,22.500773959603123
-1.8478622428586844,23.708199826045075
-1.8475472393054924,25.019693907089902
-1.8472322357522986,26.344840217994943
-1.8469172321991065,27.60597744847422
-1.8466022286459136,28.75993175471001
-1.8462872250927207,29.811074488126962
-1.8459722215395278,30.811198997145084
-1.8456572179863358,31.845666219347834
-1.845342214433142,33.00928786400726
-1.845027210879949,34.37820157134081
-1.844712207326757,35.984850782404635
-1.8443972037735632,37.80216904370161
-1.8440822002203712,39.74077804918937
-1.8437671966671783,41.66017726501053
-1.8434521931139853,43.39208510425016
-1.8431371895607924,44.77158707613677
-1.8428221860075995,45.66977223095603
-1.8425071824544066,46.02046280483779
-1.8421921789012137,45.83403352986761
-1.8418771753480216,45.19369552629496
-1.8415621717948278,44.23398614226721
-1.8412471682416358,43.106657445195594
-1.840932164688443,41.94390550143612
-1.84061716113525,40.83083599502754
-1.840302157582057,39.79678281476754
-1.8399871540288641,38.82871041222086
-1.8396721504756712,37.9014455509128
-1.8393571469224783,37.01222009393939
-1.8390421433692863,36.20426077841654
-1.8387271398160925,35.567656980147945
-1.8384121362629005,35.21460521170758
-1.8380971327097075,35.23700653368343
-1.8377821291565137,35.66271235301093
-1.8374671256033217,36.42868189411104
-1.8371521220501288,37.38368936987331
-1.8368371184969368,38.32202447082523
-1.836522114943743,39.037404619435904
-1.836207111390551,39.37818138995294
-1.835892107837358,39.28432315529773
-1.835577104284165,38.7938273637223
-1.8352621007309722,38.01808446110107
-1.8349470971777793,37.097283210976116
-1.8346320936245863,36.15351574872665
-1.8343170900713934,35.25843836418733
-1.8340020865182014,34.42503572103101
-1.8336870829650076,33.62274863561652
-1.8333720794118156,32.806425952595646
-1.8330570758586227,31.94564706344204
-1.8327420723054288,31.042900101504245
-1.8324270687522368,30.135283565121483
-1.832112065199044,29.281664246966102
-1.831797061645851,28.542448172412094
-1.831482058092658,27.960574606444823
-1.831167054539466,27.550210257446906
-1.8308520509862722,27.29555580206562
-1.8305370474330802,27.158260199015842
-1.8302220438798873,27.089639757967007
-1.8299070403266935,27.043560041160163
-1.8295920367735015,26.9868368945057
-1.8292770332203085,26.905383258194433
-1.8289620296671156,26.80540496133119
-1.8286470261139227,26.709650193866082
-1.8283320225607307,26.649370817116733
-1.8280170190075369,26.65355059033527
-1.827702015454344,26.737985075620657
-1.827387011901152,26.8974244006522
-1.8270720083479581,27.103593150032168
-1.826757004794766,27.310253908845425
-1.8264420012415732,27.464031406284278
-1.8261269976883803,27.51746518969128
-1.8258119941351874,27.439774642269413
-1.8254969905819953,27.221642439002267
-1.8251819870288015,26.872638641732465
-1.8248669834756086,26.412681409203458
-1.8245519799224166,25.860933870060137
-1.8242369763692228,25.225985776964137
-1.8239219728160307,24.50009977706719
-1.8236069692628378,23.658481931431936
-1.823291965709645,22.662966711295383
-1.822976962156452,21.46883224062998
-1.822661958603259,20.033632859705847
-1.8223469550500662,18.327331305214386
-1.8220319514968732,16.342929094742544
-1.8217169479436812,14.10599183778453
-1.8214019443904874,11.680409642342113
-1.8210869408372954,9.167345009469159
-1.8207719372841025,6.695384267839586
-1.8204569337309104,4.402468153327732
-1.8201419301777166,2.4133329616166748
-1.8198269266245237,0.8184642017994292
-1.8195119230713317,-0.3393416114337242
-1.819196919518138,-1.067134224648271
-1.8188819159649459,-1.4130389106252892
-1.818566912411753,-1.4507477884075684
-1.81825190885856,-1.263328522603672
-1.8179369053053671,-0.9314614068039759
-1.8176219017521742,-0.5280453402867238
-1.8173068981989813,-0.1174328210027511
-1.8169918946457884,0.2446845409694447
-1.8166768910925963,0.5143737935508739
-1.8163618875394025,0.6665328077659183
-1.8160468839862105,0.7035398096743961
-1.8157318804330176,0.6609174255803509
-1.8154168768798247,0.6057974537440032
-1.8151018733266318,0.6267390326048599
-1.8147868697734388,0.8172021997392562
-1.814471866220246,1.2577353699024343
-1.814156862667053,2.002278369838052
-1.813841859113861,3.0718279021594412
-1.8135268555606672,4.455337125074834
-1.8132118520074751,6.115019448163821
-1.8128968484542822,7.992615357207399
-1.8125818449010884,10.014782470435648
-1.8122668413478964,12.098345596255797
-1.8119518377947035,14.157834153228634
-1.8116368342415106,16.117181582701562
-1.8113218306883176,17.92468394888732
-1.8110068271351256,19.56680511578179
-1.8106918235819318,21.0743706654402
-1.8103768200287398,22.51577656331483
-1.8100618164755469,23.976158217777368
-1.809746812922353,25.527344381018736
-1.809431809369161,27.198138486732432
-1.8091168058159681,28.955612231434316
-1.8088018022627752,30.70480828374434
-1.8084867987095823,32.30773730466933
-1.8081717951563903,33.615553769094674
-1.8078567916031965,34.50327059040137
-1.8075417880500035,34.896119816281214
-1.8072267844968115,34.78051723959567
-1.8069117809436177,34.19860024950265
-1.8065967773904257,33.23079832461423
-1.8062817738372328,31.97375238080491
-1.8059667702840398,30.520489697677704
-1.805651766730847,28.947012371599158
-1.805336763177655,27.306149705779603
-1.805021759624461,25.627252001410852
-1.8047067560712682,23.919689863706935
-1.8043917525180762,22.178701438014684
-1.8040767489648823,20.392862745560763
-1.8037617454116903,18.55252722588824
-1.8034467418584974,16.657940505389263
-1.8031317383053054,14.725075584282308
-1.8028167347521116,12.78742412083568
-1.8025017311989187,10.89336855803191
-1.8021867276457266,9.100794450221429
-1.8018717240925328,7.472063425347244
-1.8015567205393408,6.072210151637364
-1.8012417169861479,4.970990167093703
-1.800926713432955,4.2461697858251455
-1.800611709879762,3.983058664197813
-1.80029670632657,4.2654727933737036
-1.7999817027733762,5.156642164193045
-1.7996666992201833,6.6739023899404515
-1.7993516956669913,8.765855512377811
-1.7990366921137975,11.302391665208177
-1.7987216885606054,14.085075209527247
-1.7984066850074125,16.878563314622397
-1.7980916814542196,19.45558385141601
-1.7977766779010267,21.64206696859776
-1.7974616743478338,23.348061042785048
-1.7971466707946409,24.574738168181796
-1.796831667241448,25.39630570179571
-1.796516663688256,25.924497167221773
-1.796201660135062,26.26890857645384
-1.79588665658187,26.506656753304014
-1.7955716530286772,26.669922358974247
-1.7952566494754842,26.75230301410147
-1.7949416459222913,26.72789204141742
-1.7946266423690984,26.573372037326067
-1.7943116388159055,26.28417762017301
-1.7939966352627126,25.87994289094229
-1.7936816317095206,25.399691906002943
-1.7933666281563267,24.891133675747767
-1.7930516246031347,24.39957306046489
-1.7927366210499418,23.96043699085925
-1.792421617496748,23.596555460595994
-1.792106613943556,23.31883351185303
-1.791791610390363,23.12799561196391
-1.7914766068371701,23.015834220699844
-1.7911616032839772,22.96604432391905
-1.7908465997307852,22.95606370329267
-1.7905315961775914,22.961449203094162
-1.7902165926243994,22.963058756994144
-1.7899015890712064,22.95534089522056
-1.7895865855180126,22.952449862278115
-1.7892715819648206,22.988659692175247
-1.7889565784116277,23.110994590293217
-1.7886415748584348,23.36470824459309
-1.7883265713052419,23.775226962931754
-1.7880115677520498,24.332241611006964
-1.787696564198856,24.98189260211069
-1.7873815606456631,25.63115199521866
-1.787066557092471,26.164997768668343
-1.7867515535392773,26.4728278467382
-1.7864365499860853,26.477106357554646
-1.7861215464328923,26.155704530972343
-1.7858065428796994,25.550524159516613
-1.7854915393265065,24.758700017675608
-1.7851765357733145,23.908004802055757
-1.7848615322201207,23.12337258107692
-1.7845465286669278,22.494861446015875
-1.7842315251137357,22.057494945264295
-1.783916521560542,21.78990271503858
-1.78360151800735,21.632486898996206
-1.783286514454157,21.519030109846938
-1.782971510900965,21.410691108528226
-1.7826565073477711,21.320133784200664
-1.7823415037945782,21.316703916832694
-1.7820265002413862,21.510070089382225
-1.7817114966881924,22.01724965404844
-1.7813964931350004,22.923707854997986
-1.7810814895818075,24.251168131131976
-1.7807664860286145,25.942292452423487
-1.7804514824754216,27.86654593303649
-1.7801364789222296,29.844617440593936
-1.7798214753690358,31.68326337973258
-1.7795064718158429,33.21018607459598
-1.7791914682626508,34.29999682299399
-1.778876464709457,34.88647780861197
-1.778561461156265,34.961377408373494
-1.778246457603072,34.56389980007077
-1.7779314540498792,33.766616379344896
-1.7776164504966863,32.66256456254712
-1.7773014469434933,31.355673337010046
-1.7769864433903004,29.95379954501942
-1.7766714398371075,28.56194154410548
-1.7763564362839155,27.273361453754603
-1.7760414327307217,26.15824131622321
-1.7757264291775297,25.25216245329983
-1.7754114256243367,24.548765605335234
-1.7750964220711438,24.001216293321306
-1.774781418517951,23.53504818270801
-1.774466414964758,23.071055086201397
-1.774151411411565,22.55253177205293
-1.7738364078583722,21.96816248873114
-1.7735214043051801,21.361795758978133
-1.7732064007519863,20.823803096571112
-1.7728913971987943,20.46486242223932
-1.7725763936456014,20.379712862489214
-1.7722613900924076,20.613010072251996
-1.7719463865392155,21.13971024075198
-1.7716313829860226,21.867816388734866
-1.7713163794328297,22.663244195928087
-1.7710013758796368,23.38805911468694
-1.7706863723264448,23.937921831680967
-1.770371368773251,24.264724060968206
-1.770056365220058,24.376327155821798
-1.769741361666866,24.314742528457487
-1.7694263581136722,24.12307052519128
-1.7691113545604802,23.81612659256183
-1.7687963510072873,23.367817142613376
-1.7684813474540944,22.720709326124847
-1.7681663439009014,21.81320277663616
-1.7678513403477094,20.61174417414844
-1.7675363367945156,19.133230212063665
-1.7672213332413227,17.44716572812962
-1.7669063296881307,15.656258897877649
-1.7665913261349369,13.863777671765035
-1.7662763225817448,12.141784488749352
-1.765961319028552,10.51375621598288
-1.7656463154753599,8.958514554039823
-1.765331311922166,7.432994481583648
-1.7650163083689732,5.903501367081617
-1.7647013048157811,4.37220350374497
-1.7643863012625873,2.888661909926384
-1.7640712977093953,1.5433853110762925
-1.7637562941562024,0.4480913484688358
-1.7634412906030095,-0.28802541610565413
-1.7631262870498166,-0.5769825079304383
-1.7628112834966245,-0.36104042160303607
-1.7624962799434307,0.3866909978905255
-1.7621812763902378,1.6647832227932895
-1.7618662728370458,3.443638137511641
-1.761551269283852,5.661163058381192
-1.76123626573066,8.21678489113657
-1.760921262177467,10.970032291520283
-1.7606062586242741,13.749675965459005
-1.7602912550710812,16.375324315070316
-1.7599762515178883,18.6873089428002
-1.7596612479646954,20.57568111091058
-1.7593462444115024,21.997810050515284
-1.7590312408583104,22.97736004815306
-1.7587162373051166,23.58409272070321
-1.7584012337519246,23.90118416723641
-1.7580862301987317,23.991498199676585
-1.7577712266455388,23.874586118787875
-1.7574562230923458,23.522096923115555
-1.757141219539153,22.87259960747241
-1.75682621598596,21.860254786601786
-1.756511212432767,20.447707933392678
-1.756196208879575,18.65312044889788
-1.7558812053263813,16.56398175993013
-1.7555662017731892,14.334737302256258
-1.7552511982199963,12.169552378831213
-1.7549361946668025,10.294469012378215
-1.7546211911136105,8.924457933118163
-1.7543061875604176,8.230829791436463
-1.7539911840072246,8.313831366514421
-1.7536761804540317,9.184477192373038
-1.7533611769008397,10.758768678196304
-1.753046173347646,12.866121901188478
-1.7527311697944539,15.271787475979522
-1.752416166241261,17.710408507004786
-1.7521011626880671,19.92522635347649
-1.7517861591348751,21.705703647974758
-1.7514711555816822,22.916269663191827
-1.7511561520284893,23.51076713322982
-1.7508411484752964,23.530551826990575
-1.7505261449221043,23.088054121503944
-1.7502111413689105,22.340757794672925
-1.7498961378157176,21.462067337600786
-1.7495811342625256,20.615120392027677
-1.7492661307093318,19.93364443752006
-1.7489511271561398,19.511327112512163
-1.7486361236029468,19.398842259883338
-1.7483211200497548,19.606345996741993
-1.748006116496561,20.109117390437575
-1.747691112943369,20.854745741551085
-1.747376109390176,21.771238380546265
-1.7470611058369823,22.77602821377468
-1.7467461022837902,23.78577975453794
-1.7464310987305973,24.726228493800306
-1.7461160951774044,25.540494343174373
-1.7458010916242115,26.193952785330964
-1.7454860880710195,26.674213840347306
-1.7451710845178257,26.986037759623684
-1.7448560809646327,27.14266583829709
-1.7445410774114407,27.156371557396483
-1.744226073858247,27.03141433671999
-1.7439110703050549,26.761755930196102
-1.743596066751862,26.33415543400605
-1.743281063198669,25.73529806212383
-1.7429660596454761,24.960251205164013
-1.742651056092284,24.019318355572352
-1.7423360525390903,22.94127763188851
-1.7420210489858974,21.772513948964104
-1.7417060454327054,20.572901022366977
-1.7413910418795115,19.409854492216994
-1.7410760383263195,18.351661236365317
-1.7407610347731266,17.4604497014123
-1.7404460312199337,16.784732849388604
-1.7401310276667408,16.351860273195086
-1.7398160241135479,16.161893463615343
-1.739501020560355,16.185637268473954
-1.739186017007162,16.369774045354404
-1.73887101345397,16.650509929359316
-1.7385560099007762,16.973974021881702
-1.7382410063475842,17.317957018452432
-1.7379260027943912,17.707208957119974
-1.7376109992411983,18.215004282616803
-1.7372959956880054,18.947511624050094
-1.7369809921348125,20.013621400803572
-1.7366659885816196,21.48895628250284
-1.7363509850284267,23.386151899559707
-1.7360359814752346,25.64236758297261
-1.7357209779220408,28.129396981714365
-1.7354059743688488,30.68367981608344
-1.7350909708156559,33.146153116319624
-1.734775967262462,35.398255223229114
-1.73446096370927,37.3820471728809
-1.7341459601560771,39.098684250421115
-1.7338309566028842,40.58776778092573
-1.7335159530496913,41.897045550018106
-1.7332009494964993,43.05478748707816
-1.7328859459433055,44.055024496538806
-1.7325709423901134,44.85989570956082
-1.7322559388369205,45.41627882970977
-1.7319409352837267,45.67860795182935
-1.7316259317305347,45.62824568629679
-1.7313109281773418,45.28219379415765
-1.7309959246241498,44.68889487090786
-1.730680921070956,43.91412993802669
-1.730365917517764,43.02345539384652
-1.730050913964571,42.06814234817864
-1.7297359104113772,41.079364545286126
-1.7294209068581852,40.071628884987774
-1.7291059033049923,39.052753317291206
-1.7287908997517993,38.03541336619446
-1.7284758961986064,37.04506208352848
-1.7281608926454144,36.12075787680493
-1.7278458890922206,35.30837237237506
-1.7275308855390286,34.64873931411171
-1.7272158819858356,34.16548509030321
-1.7269008784326418,33.85776623061861
-1.7265858748794498,33.701643366298924
-1.726270871326257,33.660701833802705
-1.725955867773064,33.70277870553656
-1.725640864219871,33.81666809762595
-1.725325860666679,34.02177908046781
-1.7250108571134852,34.36560243779377
-1.7246958535602923,34.90812063986567
-1.7243808500071003,35.69748157335147
-1.7240658464539065,36.74524642810633
-1.7237508429007145,38.01047281055554
-1.7234358393475215,39.399119079240336
-1.7231208357943286,40.77968320614093
-1.7228058322411357,42.00988570411067
-1.7224908286879437,42.96521172893688
-1.7221758251347499,43.56001898834751
-1.721860821581557,43.755704094498014
-1.721545818028365,43.55626235809149
-1.7212308144751711,42.9966395599634
-1.720915810921979,42.13112614223405
-1.7206008073687862,41.02690731054929
-1.7202858038155933,39.76307706849474
-1.7199708002624003,38.43072339042783
-1.7196557967092074,37.12787710859135
-1.7193407931560145,35.94546391452616
-1.7190257896028216,34.945897869629846
-1.7187107860496296,34.14172521466031
-1.7183957824964358,33.48446271123248
-1.7180807789432437,32.87150411398909
-1.7177657753900508,32.172210742106415
-1.717450771836858,31.26597352475102
-1.717135768283665,30.07909448166106
-1.716820764730472,28.606827750389698
-1.7165057611772792,26.912391104989638
-1.7161907576240862,25.10389305517441
-1.7158757540708942,23.29880523592459
-1.7155607505177004,21.589920131102872
-1.7152457469645084,20.024845992324458
-1.7149307434113155,18.604152082986957
-1.7146157398581217,17.294797455223488
-1.7143007363049296,16.04954769037937
-1.7139857327517367,14.822345250062483
-1.7136707291985447,13.573974963529508
-1.7133557256453509,12.269207229664119
-1.7130407220921589,10.872123777797697
-1.712725718538966,9.347590788068146
-1.712410714985773,7.6732267478544145
-1.71209571143258,5.8596845326790685
-1.7117807078793872,3.971102812765139
-1.7114657043261943,2.1353492165798116
-1.7111507007730014,0.5364387142221858
-1.7108356972198093,-0.6119595222222642
-1.7105206936666155,-1.1057346217454551
-1.7102056901134235,-0.7913043094607701
-1.7098906865602306,0.40296315488353684
-1.7095756830070368,2.4523516588865277
-1.7092606794538447,5.2399845358867765
-1.7089456759006518,8.57587993287882
-1.708630672347459,12.224485711172576
-1.708315668794266,15.934599116930372
-1.708000665241074,19.467663962338804
-1.7076856616878802,22.62252026213679
-1.7073706581346881,25.2554598399974
-1.7070556545814952,27.29383781732969
-1.7067406510283014,28.740568441080086
-1.7064256474751094,29.667020618516347
-1.7061106439219165,30.193917447934723
-1.7057956403687236,30.463385948219297
-1.7054806368155306,30.608744773905244
-1.7051656332623386,30.730117909237606
-1.7048506297091448,30.88242991653982
-1.7045356261559519,31.078107169813393
-1.7042206226027599,31.301568161040336
-1.703905619049566,31.52858575038539
-1.703590615496374,31.742560152054352
-1.7032756119431811,31.941999745986152
-1.7029606083899882,32.137903496899014
-1.7026456048367953,32.3442038882464
-1.7023306012836033,32.56700619691247
-1.7020155977304094,32.79811192553814
-1.7017005941772165,33.01567656977767
-1.7013855906240245,33.19129616424732
-1.7010705870708307,33.300050439119616
-1.7007555835176387,33.329168840993304
-1.7004405799644458,33.28211105128054
-1.7001255764112528,33.177129801411354
-1.69981057285806,33.041601995619885
-1.699495569304867,32.90463503913611
-1.699180565751674,32.79040690790026
-1.6988655621984812,32.713763907832856
-1.6985505586452891,32.678468947745216
-1.6982355550920953,32.6777233088759
-1.6979205515389033,32.69633283047358
-1.6976055479857104,32.71393581025609
-1.6972905444325184,32.70871639218643
-1.6969755408793246,32.66082984632919
-1.6966605373261316,32.55450874723874
-1.6963455337729396,32.37784674415468
-1.6960305302197458,32.11984760951145
-1.6957155266665538,31.76544262723604
-1.6954005231133609,31.290398697299736
-1.695085519560168,30.65873712515554
-1.694770516006975,29.824955646308467
-1.6944555124537821,28.741911758981814
-1.6941405089005892,27.373125564881207
-1.6938255053473963,25.706303279435076
-1.6935105017942043,23.763898514557468
-1.6931954982410105,21.60700214076536
-1.6928804946878184,19.33070276650136
-1.6925654911346255,17.0516647484377
-1.6922504875814317,14.891104567162586
-1.6919354840282397,12.957737821149522
-1.6916204804750468,11.335121103937524
-1.6913054769218538,10.076178624409692
-1.690990473368661,9.205164641188333
-1.690675469815469,8.724781195609694
-1.690360466262275,8.62457580808109
-1.690045462709083,8.886703029111288
-1.6897304591558902,9.486704875120779
-1.6894154556026963,10.389574260951576
-1.6891004520495043,11.54396352222875
-1.6887854484963114,12.87883330990553
-1.6884704449431185,14.306324224091156
-1.6881554413899256,15.732165149727734
-1.6878404378367335,17.07139505919463
-1.6875254342835397,18.264084541732586
-1.6872104307303468,19.284633820110855
-1.6868954271771548,20.1399264050454
-1.686580423623961,20.85575827746078
-1.686265420070769,21.455967850424372
-1.685950416517576,21.942374206665363
-1.6856354129643831,22.28415057689466
-1.6853204094111902,22.422037490620255
-1.6850054058579982,22.286923375976755
-1.6846904023048044,21.826190604253043
-1.6843753987516115,21.027541179975685
-1.6840603951984194,19.930539123392464
-1.6837453916452256,18.620786086594592
-1.6834303880920336,17.208561126572647
-1.6831153845388407,15.799933297480834
-1.6828003809856478,14.471120095330377
-1.6824853774324549,13.255068595155592
-1.682170373879262,12.143789301010827
-1.681855370326069,11.103400976448427
-1.681540366772876,10.09409023858251
-1.681225363219684,9.086237572040716
-1.6809103596664903,8.06695655205823
-1.6805953561132982,7.036560966475577
-1.6802803525601053,5.9994047437729705
-1.6799653490069133,4.955867325067629
-1.6796503454537195,3.9011017095273246
-1.6793353419005266,2.832334117897176
-1.6790203383473346,1.76198205825591
-1.6787053347941407,0.7307589261687326
-1.6783903312409487,-0.1854767317012147
-1.6780753276877558,-0.8791506754820375
-1.6777603241345629,-1.225030246038898
-1.67744532058137,-1.1017150112588752
-1.677130317028177,-0.41519060643560124
-1.6768153134749841,0.8812861033302397
-1.6765003099217912,2.7755390704316483
-1.6761853063685992,5.195591127296268
-1.6758703028154054,8.019745295155019
-1.6755552992622134,11.095553580956164
-1.6752402957090204,14.263608188579838
-1.6749252921558275,17.380714767170332
-1.6746102886026346,20.336770345280343
-1.6742952850494417,23.06106979973157
-1.6739802814962488,25.516851176478895
-1.6736652779430559,27.686912004362227
-1.6733502743898638,29.556597042181124
-1.67303527083667,31.101715414528087
-1.672720267283478,32.287031141228056
-1.672405263730285,33.076314234741176
-1.6720902601770913,33.44941756539299
-1.6717752566238993,33.418047067442615
-1.6714602530707063,33.03186684825931
-1.6711452495175134,32.37068630856908
-1.6708302459643205,31.525001389847034
-1.6705152424111285,30.573003430528274
-1.6702002388579347,29.56432523986615
-1.6698852353047426,28.51793971729512
-1.6695702317515497,27.434927901653225
-1.669255228198356,26.31950472697082
-1.668940224645164,25.19743828219754
-1.668625221091971,24.12211224719755
-1.668310217538778,23.164571788005276
-1.6679952139855851,22.39197999203077
-1.6676802104323931,21.84488359581337
-1.6673652068791993,21.524416383204425
-1.6670502033260064,21.395585098997515
-1.6667351997728144,21.40459311539132
-1.6664201962196206,21.50100314234038
-1.6661051926664285,21.653201847844798
-1.6657901891132356,21.84941579226927
-1.6654751855600427,22.084530816091103
-1.6651601820068498,22.340999694569746
-1.6648451784536578,22.575888631103112
-1.664530174900464,22.72347267360368
-1.664215171347271,22.714931237783333
-1.663900167794079,22.507568232817505
-1.6635851642408852,22.11027754353296
-1.6632701606876932,21.592694779264036
-1.6629551571345003,21.07236895469731
-1.6626401535813082,20.683976810085994
-1.6623251500281144,20.542334925851094
-1.6620101464749215,20.713057219122618
-1.6616951429217295,21.20040069758784
-1.6613801393685357,21.953612391769298
-1.6610651358153437,22.885252195590965
-1.6607501322621507,23.8913736574558
-1.6604351287089578,24.86549557342903
-1.660120125155765,25.70430689387905
-1.6598051216025729,26.309287677439897
-1.659490118049379,26.59123445987825
-1.6591751144961862,26.48246208869665
-1.6588601109429941,25.955541550875978
-1.6585451073898003,25.04129027630438
-1.6582301038366083,23.83603076880587
-1.6579151002834154,22.49073120506796
-1.6576000967302225,21.181558495214006
-1.6572850931770295,20.069314643465702
-1.6569700896238366,19.260326406038644
-1.6566550860706437,18.78119345377894
-1.6563400825174508,18.57458559224989
-1.6560250789642588,18.5156375802477
-1.655710075411065,18.441980884880934
-1.655395071857873,18.187705097292508
-1.65508006830468,17.613015893292925
-1.654765064751487,16.625357505792863
-1.6544500611982942,15.191637807755058
-1.6541350576451013,13.342927846513987
-1.6538200540919084,11.172348622878815
-1.6535050505387154,8.825264610051022
-1.6531900469855234,6.480452755350427
-1.6528750434323296,4.32283720314814
-1.6525600398791376,2.5121289461229708
-1.6522450363259447,1.1551632290936595
-1.6519300327727509,0.29042253716090727
-1.6516150292195588,-0.11006786225499354
-1.651300025666366,-0.12263465356312508
-1.650985022113173,0.15465923006911453
-1.65067001855998,0.6260697271544586
-1.650355015006788,1.2103938539698902
-1.6500400114535942,1.8384843704184846
-1.6497250079004022,2.4411380334164505
-1.6494100043472093,2.9379029334010056
-1.6490950007940155,3.237345041137189
-1.6487799972408235,3.253547862044684
-1.6484649936876306,2.9347555888857073
-1.6481499901344376,2.29247079656227
-1.6478349865812447,1.4168817380952419
-1.6475199830280527,0.4686974263925663
-1.6472049794748589,-0.3533963043520316
-1.646889975921666,-0.8604480510372241
-1.646574972368474,-0.9205055329084075
-1.6462599688152801,-0.48975778768431155
-1.6459449652620881,0.38202258996318506
-1.6456299617088952,1.5719064540454042
-1.6453149581557032,2.9215848127708455
-1.6449999546025094,4.279302538359616
-1.6446849510493173,5.533294912139979
-1.6443699474961244,6.628711605653734
-1.6440549439429306,7.566229044056399
-1.6437399403897386,8.385830255470864
-1.6434249368365457,9.142178107238067
-1.6431099332833528,9.878643500236365
-1.6427949297301598,10.606267214433728
-1.6424799261769678,11.292602379228128
-1.642164922623774,11.863732113848982
-1.641849919070581,12.220415619436665
-1.641534915517389,12.265945721070977
-1.6412199119641953,11.939304336843861
-1.6409049084110032,11.243961248662004
-1.6405899048578103,10.262016843431638
-1.6402749013046174,9.146584116181714
-1.6399598977514245,8.091999162707793
-1.6396448941982324,7.2894584849121316
-1.6393298906450386,6.881732085049407
-1.6390148870918457,6.931822478569927
-1.6386998835386537,7.415854027027422
-1.63838487998546,8.241678761314745
-1.6380698764322679,9.285270879736174
-1.637754872879075,10.43094258378028
-1.637439869325882,11.601255983219573
-1.6371248657726891,12.768054638470062
-1.6368098622194962,13.944537791605342
-1.6364948586663033,15.165775834099918
-1.6361798551131104,16.468262520745952
-1.6358648515599183,17.877017098000067
-1.6355498480067245,19.403005657840595
-1.6352348444535325,21.047525641839968
-1.6349198409003396,22.80688455500814
-1.6346048373471467,24.671693362928465
-1.6342898337939538,26.619507900690678
-1.6339748302407608,28.604730699976756
-1.633659826687568,30.552677752425154
-1.633344823134375,32.3638344612084
-1.633029819581183,33.92998339984763
-1.6327148160279892,35.15829094915006
-1.6323998124747972,35.99538185531986
-1.6320848089216042,36.44284189813476
-1.6317698053684104,36.55862781539446
-1.6314548018152184,36.44396866001745
-1.6311397982620255,36.220148833508006
-1.6308247947088326,36.00213476443861
-1.6305097911556397,35.8757167880546
-1.6301947876024476,35.88246474527949
-1.6298797840492538,36.01388336752774
-1.6295647804960618,36.214058745516354
-1.6292497769428689,36.38928923987771
-1.628934773389675,36.42322377234103
-1.628619769836483,36.195990645902555
-1.6283047662832901,35.60510038084777
-1.6279897627300972,34.58472785307157
-1.6276747591769043,33.11918109030165
-1.6273597556237123,31.246896979524706
-1.6270447520705185,29.05351066518506
-1.6267297485173255,26.65579929592417
-1.6264147449641335,24.18123347390349
-1.6260997414109397,21.749079670941
-1.6257847378577477,19.457838345819425
-1.6254697343045548,17.380791267585153
-1.6251547307513627,15.568015770401473
-1.624839727198169,14.05103269604598
-1.624524723644977,12.846240289246737
-1.624209720091784,11.95523565049075
-1.6238947165385902,11.362817081649212
-1.6235797129853982,11.035367511296954
-1.6232647094322052,10.92245484770109
-1.6229497058790123,10.962915634278033
-1.6226347023258194,11.094428841522017
-1.6223196987726274,11.26396165671099
-1.6220046952194336,11.436324090540893
-1.6216896916662407,11.599298218667911
-1.6213746881130486,11.76547105602225
-1.6210596845598548,11.971849693329204
-1.6207446810066628,12.277967807687276
-1.6204296774534699,12.76185298415703
-1.620114673900277,13.512029794968555
-1.619799670347084,14.613872721983796
-1.619484666793892,16.130564372640606
-1.6191696632406982,18.08199579098681
-1.6188546596875053,20.427619389975234
-1.6185396561343133,23.05989837369168
-1.6182246525811195,25.812795205982525
-1.6179096490279274,28.485275010007513
-1.6175946454747345,30.87481203376899
-1.6172796419215416,32.81247229534438
-1.6169646383683487,34.19071763049641
-1.6166496348151558,34.97768959234514
-1.6163346312619629,35.216107757410384
-1.61601962770877,35.00915189145445
